DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-12 05:45:00,181962044,0.0,0.0,181962044,969.3144904666666,940.3526498666665,0.0187351347839304
2020-06-12 06:00:00,181962044,18.324761904761907,17.65952380952381,181962044,972.9200149609196,950.4440509287354,0.1669158721443664
2020-06-12 06:15:00,181962044,3920.3597619761904,737.4283333347619,181962044,978.4601170666668,961.7174966666665,0.6121028990999999
2020-06-12 06:30:00,181962044,9056.920476219047,1774.5204762033334,181962044,985.1954512118225,979.3149724285714,1.3034989870788138
2020-06-12 06:45:00,181962044,17435.093809466667,3559.80678572,181962044,992.9897325333332,1011.6839993333332,2.514395237199998
2020-06-12 07:00:00,181962044,23348.08809529524,4756.566904760476,181962044,1001.0207885333334,1052.4500191333332,3.3765643662666633
2020-06-12 07:15:00,181962044,27052.433332904762,5872.975476047619,181962044,1009.193126308046,1088.4837630712643,4.127147033659768
2020-06-12 07:30:00,181962044,24943.538095038097,6296.702380962381,181962044,1018.3208192666667,1114.0255558666665,4.379444701866663
2020-06-12 07:45:00,181962044,34358.42833390476,8387.85380955238,181962044,1027.73277908046,1129.9761980643675,5.7174513197241374
2020-06-12 08:00:00,181962044,44545.618094666665,8869.869166666667,181962044,1041.5108469333334,1178.1733604666667,6.145898540466665
2020-06-12 08:15:00,181962044,66980.29238095238,11441.355952380953,181962044,1052.5179310850574,1220.5282565287355,7.551455219885056
2020-06-12 08:30:00,181962044,76183.43166780952,13429.371904947619,181962044,1060.3165716,1224.4095453333334,8.960284937999997
2020-06-12 08:45:00,181962044,93958.57595280952,12766.243928542857,181962044,1060.5790202857143,1234.0295050394086,8.509916236019704
2020-06-12 09:00:00,181962044,119575.89952395238,20623.50726197619,181962044,1081.9087686000003,1361.6860026,14.138613478
2020-06-12 09:15:00,181962044,138989.849286,20758.0392857,181962044,1097.6680095333331,1454.2970852666667,14.227906938666667
2020-06-12 09:30:00,181962044,130429.87095138094,24679.353333361905,181962044,1116.200871360919,1525.0483268229884,16.96799037241379
2020-06-12 09:45:00,181962044,152362.7854757619,23413.278571457144,181962044,1130.8625482,1559.2406712666666,16.228759455333332
2020-06-12 10:00:00,181962044,135245.02595266668,20305.193452566666,181962044,1131.505090997701,1519.8480641793103,13.652250273149424
2020-06-12 10:15:00,181962044,175043.22285671427,21990.01916685238,181962044,1132.2264726666665,1499.9736898666667,14.744334748
2020-06-12 10:30:00,181962044,185439.0983347619,22908.267738152383,181962044,1137.3988052735633,1478.9751191448277,15.700051432873558
2020-06-12 10:45:00,181962044,154032.694284,21245.004523766667,181962044,1136.16778,1499.503450866667,14.023418688399996
2020-06-12 11:00:00,181962044,146410.7959525238,25615.016190561906,181962044,1150.5339407192118,1520.801705039409,16.852704384729066
2020-06-12 11:15:00,181962044,199579.8247614762,34265.6420239381,181962044,1180.9313963333334,1667.5499925333334,23.456139065333332
2020-06-12 11:30:00,181962044,234211.20619533333,36576.2510722,181962044,1151.6278961885057,1682.189798009195,25.188731334850573
2020-06-12 11:45:00,181962044,218247.98976104762,32902.816547690476,181962044,1117.7261714666665,1604.4354832,22.467158423599997
2020-06-12 12:00:00,181962044,237539.79832904763,35437.01059580952,181962044,1103.2782652137932,1639.8368002942525,24.587801843126435
2020-06-12 12:15:00,181962044,174100.73190219048,28766.57630952381,181962044,1107.9624248,1593.6544800000001,19.57219120266667
2020-06-12 12:30:00,181962044,168880.65571314286,28052.940952480953,181962044,1139.3543846666664,1610.3241231126437,19.0609014371954
2020-06-12 12:45:00,181962044,183151.87833233332,27115.355595166668,181962044,1163.4211776,1676.9471612666664,23.35337674266666
2020-06-12 13:00:00,181962044,180105.22285614285,20399.414404761905,181962044,1180.6771203333333,1806.735986,23.19894395866667
2020-06-12 13:15:00,181962044,185428.65952266665,29778.319999857144,181962044,1167.515726616092,1689.6078616367818,21.414811247310343
2020-06-12 13:30:00,181962044,195528.44309752382,29970.81869040476,181962044,1183.1565687333332,1760.7669926000003,24.504318674
2020-06-12 13:45:00,181962044,221518.6914287143,31778.06547617619,181962044,1194.3107454630542,1768.445618798029,22.745228579261084
2020-06-12 14:00:00,181962044,208892.99666566667,34845.82988096667,181962044,1207.3784814666667,1792.2693022666665,24.478046054000004
2020-06-12 14:15:00,181962044,175870.38237995238,29421.733809566667,181962044,1220.9042499310344,1769.9990764689653,20.599832774804593
2020-06-12 14:30:00,181962044,151296.77761919048,24330.272023909525,181962044,1217.2089922666667,1654.2329921333337,16.994634235333333
2020-06-12 14:45:00,181962044,142236.35880938097,23756.23654764762,181962044,1212.2836520666665,1609.9327405333333,16.394006852666667
2020-06-12 15:00:00,181962044,140997.52762133334,26924.049047504763,181962044,1214.3991697655174,1622.1254444873566,18.379853379218385
2020-06-12 15:15:00,181962044,120958.79309695237,23536.657142857144,181962044,1218.8882859999999,1608.8535136666665,16.074631231999994
2020-06-12 15:30:00,181962044,142326.156429,26625.822023866665,181962044,1227.4942652689656,1621.2746650896552,18.198131042666667
2020-06-12 15:45:00,181962044,112508.51571528571,21301.562737980952,181962044,1228.2897586666668,1588.2935031333336,14.395657862666665
2020-06-12 16:00:00,181962044,73109.62761919048,15722.627023680952,181962044,1221.7615145566501,1499.363417004926,10.709506621921182
2020-06-12 16:15:00,181962044,65070.21190533333,10977.28595235238,181962044,1212.7615214,1406.3028048666665,7.497310600999997
2020-06-12 16:30:00,181962044,65389.19404947619,10936.736666752382,181962044,1200.8684622,1359.6806791333333,7.555497773999997
2020-06-12 16:45:00,181962044,63600.813572,11638.659166666666,181962044,1201.6631370712646,1371.6536695172413,8.053822600367814
2020-06-12 17:00:00,181962044,47858.398332190474,9555.240595395238,181962044,1196.6576182000001,1349.7599756666666,6.619955796666665
2020-06-12 17:15:00,181962044,45156.118809380954,9332.81416665238,181962044,1188.9268970712644,1324.2619001333333,6.484289152252872
2020-06-12 17:30:00,181962044,51619.84738080952,8392.876666752381,181962044,1185.2464462666665,1301.5333738,6.009489137666668
2020-06-12 17:45:00,181962044,36636.69714157143,5549.747619019047,181962044,1177.5821199494253,1267.2269898528734,4.058407280703448
2020-06-12 18:00:00,181962044,19703.183333433335,3212.4875,181962044,1158.8045472666665,1206.2775824,2.317655212399998
2020-06-12 18:15:00,181962044,10201.020714285714,2747.6360714357143,181962044,1136.5489292666666,1164.1554107333334,1.9190672424
2020-06-12 18:30:00,181962044,2488.289761917619,853.3332142845713,181962044,1121.7959995812807,1114.0115274926106,0.6383173301349746
2020-06-12 18:45:00,181962044,43.413333333333334,41.86,181962044,1103.3193556,1070.2839099333332,0.05161782593
2020-06-12 19:00:00,181962044,0.0,0.0,181962044,1086.677604845977,1044.876381089655,0.0
2020-06-12 19:15:00,181962044,0.0,0.0,181962044,1070.5343366666664,1021.0318558,0.0
2020-06-12 19:30:00,181962044,0.0,0.0,181962044,1058.943043526437,998.0881113057469,0.0
2020-06-12 19:45:00,181962044,0.0,0.0,181962044,1046.6730743333333,980.4542007333333,0.0
2020-06-12 20:00:00,181962044,0.0,0.0,181962044,1036.239566165517,974.3013653241378,0.0
2020-06-12 20:15:00,181962044,0.0,0.0,181962044,1029.3016308666665,970.0514237333332,0.0
2020-06-12 20:30:00,181962044,0.0,0.0,181962044,1024.9723080666668,963.3021977333334,0.0
2020-06-12 20:45:00,181962044,0.0,0.0,181962044,1027.613953142857,965.4674815960592,0.0
2020-06-12 21:00:00,181962044,0.0,0.0,181962044,1009.1550890666666,957.8812437333332,0.0
2020-06-12 21:15:00,181962044,0.0,0.0,181962044,997.7187607908044,945.9601230022988,0.0
2020-06-12 21:30:00,181962044,0.0,0.0,181962044,1005.7216634666665,943.9496549999999,0.0
2020-06-12 21:45:00,181962044,0.0,0.0,181962044,1007.0528400229883,951.0500850804598,0.0
2020-06-12 22:00:00,181962044,0.0,0.0,181962044,1006.3506874666666,948.7487049333332,0.0
2020-06-12 22:15:00,181962044,0.0,0.0,181962044,1005.4005632505747,947.020358229885,0.0
2020-06-12 22:30:00,181962044,0.0,0.0,181962044,1006.7342156666666,952.3286974666667,0.0
2020-06-12 22:45:00,181962044,0.0,0.0,181962044,1003.3376378666667,951.5849107448275,0.0
2020-06-12 23:00:00,181962044,0.0,0.0,181962044,997.3363517333335,943.1801316666667,0.0
2020-06-12 23:15:00,181962044,0.0,0.0,181962044,994.5521627904761,938.963705952381,0.0
2020-06-12 23:30:00,181962044,0.0,0.0,181962044,992.8942882896552,931.4184104689655,0.0
2020-06-12 23:45:00,181962044,0.0,0.0,181962044,988.2349532,926.1564927999999,0.0
2020-06-13 00:00:00,181962044,0.0,0.0,181962044,989.0329341149425,930.6289142712644,0.0
2020-06-13 00:15:00,181962044,0.0,0.0,181962044,987.3657618,933.0341372,0.0
2020-06-13 00:30:00,181962044,0.0,0.0,181962044,985.5947354,931.0351768666666,0.0
2020-06-13 00:45:00,181962044,0.0,0.0,181962044,983.4353357425288,930.7028903080459,0.0
2020-06-13 01:00:00,181962044,0.0,0.0,181962044,981.903638466667,928.2255260666667,0.0
2020-06-13 01:15:00,181962044,0.0,0.0,181962044,979.0148562206897,917.0129952183909,0.0
2020-06-13 01:30:00,181962044,0.0,0.0,181962044,979.3045408666667,912.1046880000002,0.0
2020-06-13 01:45:00,181962044,0.0,0.0,181962044,980.0043643743844,908.2190834926108,0.0
2020-06-13 02:00:00,181962044,0.0,0.0,181962044,977.9041602,910.7194998000001,0.0
2020-06-13 02:15:00,181962044,0.0,0.0,181962044,974.3574719999999,898.1009209333333,0.0
2020-06-13 02:30:00,181962044,0.0,0.0,181962044,972.0965918298851,896.1877539999999,0.0
2020-06-13 02:45:00,181962044,0.0,0.0,181962044,967.1567209839081,894.4426627678159,0.0
2020-06-13 03:00:00,181962044,0.0,0.0,181962044,969.0402634,901.8950402,0.0
2020-06-13 03:15:00,181962044,0.0,0.0,181962044,971.7360460183908,906.9118362206897,0.0
2020-06-13 03:30:00,181962044,0.0,0.0,181962044,972.3520150666666,909.8018687999999,0.0
2020-06-13 03:45:00,181962044,0.0,0.0,181962044,973.2200111333334,913.4509032,0.0
2020-06-13 04:00:00,181962044,0.0,0.0,181962044,971.2075588719212,912.3040833743843,0.0
2020-06-13 04:15:00,181962044,0.0,0.0,181962044,970.9053574,909.8762141333333,0.0
2020-06-13 04:30:00,181962044,0.0,0.0,181962044,970.4422580827588,915.0730457885059,0.0
2020-06-13 04:45:00,181962044,0.0,0.0,181962044,969.4870489333333,911.8022473999998,0.0
2020-06-13 05:00:00,181962044,0.0,0.0,181962044,972.8434724091954,918.0125117609196,0.0
2020-06-13 05:15:00,181962044,0.0,0.0,181962044,970.6219196666666,915.8825155333333,0.0
2020-06-13 05:30:00,181962044,0.0,0.0,181962044,966.2862872666666,901.9863907999999,0.0
2020-06-13 05:45:00,181962044,0.0,0.0,181962044,965.6180112459771,893.5876452091953,0.014226146813491799
2020-06-13 06:00:00,181962044,2118.680476183333,255.60952380923808,181962044,969.1316235333334,902.0392123809523,0.2889688463619034
2020-06-13 06:15:00,181962044,8856.731904733333,1644.24607143,181962044,968.3183179999999,909.9234399402299,1.23412850571494
2020-06-13 06:30:00,181962044,14677.050238180953,2789.4338095395237,181962044,969.9176123999998,935.7286979333334,2.1106800044
2020-06-13 06:45:00,181962044,26227.125237909524,4691.050357078571,181962044,982.9877398758621,977.4043994758622,3.4473064669241373
2020-06-13 07:00:00,181962044,43669.283094666665,7995.797619033333,181962044,1008.8821233333333,1063.4342422000002,6.754813702999998
2020-06-13 07:15:00,181962044,61972.689046904765,9594.152619133332,181962044,1029.5079182666666,1167.7628951494253,7.834989324344825
2020-06-13 07:30:00,181962044,81487.34023795238,14597.669047533333,181962044,1051.4674896000001,1279.8457906666665,11.707523850000001
2020-06-13 07:45:00,181962044,100429.43500028571,15334.148214114286,181962044,1073.2612910344828,1366.7900818758621,12.054171238114941
2020-06-13 08:00:00,181962044,122610.91714185715,19166.294642785713,181962044,1090.4499914,1448.0331095999998,14.662131469333332
2020-06-13 08:15:00,181962044,147310.79404961906,22862.06273815238,181962044,1110.1080389142855,1543.9026944,17.345447177142855
2020-06-13 08:30:00,181962044,159450.075713,22564.7082144,181962044,1123.209018294253,1583.988934606897,16.64393055195402
2020-06-13 08:45:00,181962044,175721.38666838096,28143.782499957142,181962044,1143.9832147333332,1665.5790198666664,20.200589948000005
2020-06-13 09:00:00,181962044,188014.57595195237,30532.43880938095,181962044,1158.5158937885055,1747.8703921471263,22.81008654188506
2020-06-13 09:15:00,181962044,192415.4316679524,25808.013809638094,181962044,1157.3981070666666,1704.152979466667,18.493546419333327
2020-06-13 09:30:00,181962044,191717.12642771428,31006.440000214287,181962044,1169.517817448276,1737.395925365517,23.130773327908045
2020-06-13 09:45:00,181962044,197522.106432,24591.2167865,181962044,1197.0448101333332,1888.5642754,28.110511740666666
2020-06-13 10:00:00,181962044,207426.75665766667,29522.101070928573,181962044,1227.7798472689656,2059.856028873563,27.02808524988505
2020-06-13 10:15:00,181962044,239840.7190434762,34741.89738032381,181962044,1215.9311868,1857.6479166666668,25.790078042666668
2020-06-13 10:30:00,181962044,258345.66070714284,28363.8025,181962044,1250.2931807540228,2153.9780179310346,36.47869006744828
2020-06-13 10:45:00,181962044,239880.464278,23407.5696423,181962044,1261.5581391809524,2108.3976415333336,27.363519398285714
2020-06-13 11:00:00,181962044,250178.30167166668,31141.515237566666,181962044,1253.843589710345,2045.0965541195403,34.235932388229884
2020-06-13 11:15:00,181962044,291839.37643,38098.54738166666,181962044,1291.6106140666666,2156.958155733333,36.020701155999994
2020-06-13 11:30:00,181962044,285266.7273909524,36861.912976904765,181962044,1299.8508115494253,2126.4736130252872,31.73806397995402
2020-06-13 11:45:00,181962044,291084.28881066665,38193.93416692381,181962044,1314.2080812666666,2157.004532466666,36.22777929466666
2020-06-13 12:00:00,181962044,298561.7509395238,40570.42404647619,181962044,1333.7622019586206,2229.3821310022986,37.10089663411494
2020-06-13 12:15:00,181962044,255230.18022966667,38670.35976203333,181962044,1346.8352333333332,2247.6052984,39.409313350000005
2020-06-13 12:30:00,181962044,276136.2635685714,40539.33011947619,181962044,1349.1977279632183,2255.626343641379,39.76929124160919
2020-06-13 12:45:00,181962044,280003.95260619046,36555.70690519048,181962044,1350.4422866,2200.5846082000003,33.34035895666666
2020-06-13 13:00:00,181962044,230251.76666695238,35050.11214282857,181962044,1354.7484633517242,2174.398710151724,33.23362309944827
2020-06-13 13:15:00,181962044,207921.68000214285,31151.038809652382,181962044,1305.286741,1911.5532898,27.663148743999997
2020-06-13 13:30:00,181962044,183133.670714,28962.2328572,181962044,1305.0356663793107,1989.166924182266,28.350305337980295
2020-06-13 13:45:00,181962044,190155.4347627619,23933.533452138094,181962044,1252.9127328666666,1742.0429334,19.548457624666668
2020-06-13 14:00:00,181962044,282295.35262761905,39330.078571,181962044,1234.7029552,1819.1583043333333,33.47110810266666
2020-06-13 14:15:00,181962044,256621.28833047618,34936.11202269524,181962044,1237.4578556367817,1890.6216445195405,27.484431348
2020-06-13 14:30:00,181962044,211614.18642800002,37026.58404773333,181962044,1255.351878,1996.3483503333332,31.247702970000002
2020-06-13 14:45:00,181962044,240838.3397630476,31338.9075011,181962044,1268.6407285149426,1976.7931815310344,25.392337144735627
2020-06-13 15:00:00,181962044,241098.18071842857,34828.41499844286,181962044,1278.2027294666668,1933.3112025333332,25.661972423999995
2020-06-13 15:15:00,181962044,234079.1276227619,36701.92618940476,181962044,1297.7752865885059,1931.4761953287355,27.59394285190804
2020-06-13 15:30:00,181962044,182614.95357242858,31345.046190461904,181962044,1300.7775733333333,1952.8826745999997,23.38539320333333
2020-06-13 15:45:00,181962044,142248.90547733332,26969.922381066666,181962044,1283.5392297438423,1760.786307906404,18.860905220738914
2020-06-13 16:00:00,181962044,157973.73880880952,23855.38988102381,181962044,1282.7255254,1740.1278612666665,16.352004122666667
2020-06-13 16:15:00,181962044,78874.2180962381,19546.205833290474,181962044,1276.1463334804598,1646.2020247908042,13.22029346505747
2020-06-13 16:30:00,181962044,91717.06309666666,17149.3942857,181962044,1261.5459185999998,1547.3697536000002,11.536371439999998
2020-06-13 16:45:00,181962044,56445.32595209524,14607.377023609524,181962044,1247.8369618,1471.6954406,9.705823360933332
2020-06-13 17:00:00,181962044,46938.57952466667,14147.450119104762,181962044,1239.0447980735632,1439.9682939172415,9.229789054528732
2020-06-13 17:15:00,181962044,45091.28881009524,9832.679404890476,181962044,1218.6336521333333,1383.8116123333332,6.935283004466665
2020-06-13 17:30:00,181962044,31661.618334333332,6935.769761933333,181962044,1202.4310579954022,1315.1412378942525,4.943506599305747
2020-06-13 17:45:00,181962044,23679.594047590475,4884.366785727143,181962044,1183.6813083333334,1255.9690469333332,3.5158328839333324
2020-06-13 18:00:00,181962044,15822.17761904762,3900.4328571542856,181962044,1176.934139098522,1229.1036753990145,2.8727316872463042
2020-06-13 18:15:00,181962044,7837.476428671429,2086.171547594762,181962044,1161.1363382666668,1172.5563813333333,1.5553256627333303
2020-06-13 18:30:00,181962044,2139.878809526667,745.2614285724285,181962044,1138.7694801241378,1116.167013816092,0.591523860592181
2020-06-13 18:45:00,181962044,33.02047619047619,31.843809523809526,181962044,1116.6267793999998,1064.2824910666666,0.051270312279997794
2020-06-13 19:00:00,181962044,0.0,0.0,181962044,1104.8403459310343,1038.218568124138,0.0
2020-06-13 19:15:00,181962044,0.0,0.0,181962044,1099.3129062666667,1037.8939523333333,0.0
2020-06-13 19:30:00,181962044,0.0,0.0,181962044,1094.1292618666669,1035.8018696666666,0.0
2020-06-13 19:45:00,181962044,0.0,0.0,181962044,1090.316687356322,1034.7831880643678,0.0
2020-06-13 20:00:00,181962044,0.0,0.0,181962044,1088.8271621333333,1039.81801,0.0
2020-06-13 20:15:00,181962044,0.0,0.0,181962044,1070.8563235369456,1020.9544975467979,0.0
2020-06-13 20:30:00,181962044,0.0,0.0,181962044,1052.1638138,1013.5938721333332,0.0
2020-06-13 20:45:00,181962044,0.0,0.0,181962044,1053.5276642,990.2054858666665,0.0
2020-06-13 21:00:00,181962044,0.0,0.0,181962044,1052.2936859448275,971.7624569931033,0.0
2020-06-13 21:15:00,181962044,0.0,0.0,181962044,1052.0497401333334,972.4516985333333,0.0
2020-06-13 21:30:00,181962044,0.0,0.0,181962044,1047.547996708046,973.3027387448276,0.0
2020-06-13 21:45:00,181962044,0.0,0.0,181962044,1044.6345455333333,970.4096292,0.0
2020-06-13 22:00:00,181962044,0.0,0.0,181962044,1042.8774744666669,966.1791164666665,0.0
2020-06-13 22:15:00,181962044,0.0,0.0,181962044,1038.1845756965517,964.9511272689656,0.0
2020-06-13 22:30:00,181962044,0.0,0.0,181962044,1032.9585743714285,955.3886522190476,0.0
2020-06-13 22:45:00,181962044,0.0,0.0,181962044,1026.506813554023,946.4609023264369,0.0
2020-06-13 23:00:00,181962044,0.0,0.0,181962044,1022.5876122000001,939.9954556666665,0.0
2020-06-13 23:15:00,181962044,0.0,0.0,181962044,1021.0572152,943.5085462,0.0
2020-06-13 23:30:00,181962044,0.0,0.0,181962044,1016.4800061609194,933.4163927126435,0.0
2020-06-13 23:45:00,181962044,0.0,0.0,181962044,1012.8606466000002,937.8377733999998,0.0
2020-06-14 00:00:00,181962044,0.0,0.0,181962044,1013.8733395494254,954.8739263724137,0.0
2020-06-14 00:15:00,181962044,0.0,0.0,181962044,1012.2997016000003,947.1893874666665,0.0
2020-06-14 00:30:00,181962044,0.0,0.0,181962044,1013.5231113333332,948.6374766,0.0
2020-06-14 00:45:00,181962044,0.0,0.0,181962044,1016.8506645270936,959.2595661921183,0.001718224951034483
2020-06-14 01:00:00,181962044,0.0,0.0,181962044,1021.8187429999999,967.2158444666667,0.0023365999550652
2020-06-14 01:15:00,181962044,0.0,0.0,181962044,1021.8492481241378,967.8599383402299,0.0
2020-06-14 01:30:00,181962044,0.0,0.0,181962044,1027.6122068666666,974.0284458666667,0.0
2020-06-14 01:45:00,181962044,0.0,0.0,181962044,1039.3624787333335,995.4858605999999,0.0
2020-06-14 02:00:00,181962044,0.0,0.0,181962044,1040.7115296321838,1000.3532541655172,0.0
2020-06-14 02:15:00,181962044,0.0,0.0,181962044,1031.133114,989.6043285333335,0.0
2020-06-14 02:30:00,181962044,0.0,0.0,181962044,1023.7420886252872,968.9208923862071,0.0
2020-06-14 02:45:00,181962044,0.0,0.0,181962044,1020.6218154,958.3912492,0.0
2020-06-14 03:00:00,181962044,0.0,0.0,181962044,1022.932166684729,979.8358020541872,2.9121645034482754e-05
2020-06-14 03:15:00,181962044,0.0,0.0,181962044,1017.3067314666665,957.6994936666666,0.0
2020-06-14 03:30:00,181962044,0.0,0.0,181962044,1014.8550272666665,949.9743374,0.0
2020-06-14 03:45:00,181962044,0.0,0.0,181962044,1015.3441402942528,949.4696655678162,0.0
2020-06-14 04:00:00,181962044,0.0,0.0,181962044,1017.7794366666666,955.1540496666665,0.0
2020-06-14 04:15:00,181962044,0.0,0.0,181962044,1021.0307276045977,962.6955252781611,0.0
2020-06-14 04:30:00,181962044,0.0,0.0,181962044,1021.1418983333333,965.2713546666666,0.0
2020-06-14 04:45:00,181962044,0.0,0.0,181962044,1016.4965939333333,960.6419621333333,0.0
2020-06-14 05:00:00,181962044,0.0,0.0,181962044,1017.7518177655173,975.7185246068966,0.0
2020-06-14 05:15:00,181962044,0.0,0.0,181962044,1019.8587017142856,984.0122653428573,0.0
2020-06-14 05:30:00,181962044,0.0,0.0,181962044,1023.8094926804597,985.6115918252874,0.0
2020-06-14 05:45:00,181962044,0.0,0.0,181962044,1026.335563,988.6217366666665,0.0323713422970652
2020-06-14 06:00:00,181962044,1372.4702381095237,398.7047619040476,181962044,1029.145218832184,998.1523259172415,0.4363930753397666
2020-06-14 06:15:00,181962044,8088.198809566667,1680.3351190433334,181962044,1032.1796078,1011.4342443333334,1.2899417219333305
2020-06-14 06:30:00,181962044,16732.59595238095,3474.0373809638095,181962044,1038.9833954942528,1044.0223442252873,2.5684178078482747
2020-06-14 06:45:00,181962044,27326.240237095237,5782.587261819048,181962044,1051.9542865333333,1110.2001115333333,4.168778888266663
2020-06-14 07:00:00,181962044,48364.290952238094,9238.792023938095,181962044,1072.4753470022993,1184.238455829885,7.110591085374711
2020-06-14 07:15:00,181962044,76914.809999,13293.538452466666,181962044,1089.6173874666665,1277.8818257333335,10.036042096666666
2020-06-14 07:30:00,181962044,78502.20428628572,14870.309761904762,181962044,1099.7178242068965,1329.3321803034482,11.285606876183904
2020-06-14 07:45:00,181962044,104552.01547690477,19154.971190504762,181962044,1105.7452622857143,1384.5567109523809,15.002488405142856
2020-06-14 08:00:00,181962044,103115.70285685714,19075.27809528095,181962044,1125.4241164643677,1473.172479356322,13.61259003765517
2020-06-14 08:15:00,181962044,86510.09476133333,15437.64023795238,181962044,1113.3520691333333,1346.5535189333332,10.940815123333332
2020-06-14 08:30:00,181962044,118154.67452466667,22205.571428442858,181962044,1127.083305857143,1409.775992428571,16.32591034206349
2020-06-14 08:45:00,181962044,128707.7559512381,21104.77976183333,181962044,1137.361731,1503.8471711999998,15.813295109333332
2020-06-14 09:00:00,181962044,147970.82785742858,27983.043333233334,181962044,1160.8871932229886,1660.872829227586,22.878963794436782
2020-06-14 09:15:00,181962044,189571.6916662381,28287.71642845714,181962044,1177.8297014,1709.3451862666661,22.670598162666668
2020-06-14 09:30:00,181962044,188410.43000042858,28705.200000042856,181962044,1197.5160509931036,1782.714284570115,21.891968489701146
2020-06-14 09:45:00,181962044,191570.95547633333,28310.367857,181962044,1206.7464141333335,1776.3699668,21.260273232
2020-06-14 10:00:00,181962044,199020.64690461906,30477.737737995238,181962044,1214.803427871921,1789.4510056256154,23.19353944990148
2020-06-14 10:15:00,181962044,185088.84238166668,30811.578928714287,181962044,1234.414192,1889.3553902666665,28.45220640533333
2020-06-14 10:30:00,181962044,247689.67999385713,37261.53083340476,181962044,1253.9269232321838,1918.0567306620692,34.471202667632184
2020-06-14 10:45:00,181962044,261336.32975904763,34536.22261919048,181962044,1253.2579128666664,1884.839441466667,30.03766273933333
2020-06-14 11:00:00,181962044,215603.53524066668,34474.9064286,181962044,1280.5907887540232,2092.795091301149,31.07903387954023
2020-06-14 11:15:00,181962044,204002.972146,31984.80488095238,181962044,1292.3958930666665,2087.1515580666664,31.523222749333332
2020-06-14 11:30:00,181962044,206422.04976319047,31754.510833490476,181962044,1280.954284386207,2049.814637250575,31.16407973673563
2020-06-14 11:45:00,181962044,138413.12095309523,23880.41750005714,181962044,1265.7455389839083,1871.951235278161,21.108045554528733
2020-06-14 12:00:00,181962044,160791.8411897619,26459.548214357143,181962044,1236.6270755142857,1768.860597847619,23.70719697447619
2020-06-14 12:15:00,181962044,158910.03095166667,30253.509762004764,181962044,1253.3760513999998,1891.3898388,29.73390825533333
2020-06-14 12:30:00,181962044,156218.87095166667,30466.76952392381,181962044,1243.0931258988505,1860.094180367816,30.27862197268966
2020-06-14 12:45:00,181962044,172958.44976319047,30646.44630958095,181962044,1265.7690305333333,1979.078344466667,30.89282289133333
2020-06-14 13:00:00,181962044,189169.45476161904,30916.380118961904,181962044,1269.1055841149425,1930.8623769195406,32.54091587291954
2020-06-14 13:15:00,181962044,232651.47715,35861.12797647619,181962044,1289.3096377333336,2079.8528622666663,35.67850661466667
2020-06-14 13:30:00,181962044,219821.565003,33246.07880936666,181962044,1303.8868929103446,2126.9269095724135,34.17477630574712
2020-06-14 13:45:00,181962044,249710.15404761906,35980.612738238095,181962044,1313.337386533333,2163.0937577333334,36.60356785066667
2020-06-14 14:00:00,181962044,300363.592382381,41812.23547547619,181962044,1337.7100640275862,2377.667546643678,43.53078482942529
2020-06-14 14:15:00,181962044,252941.38310666668,32848.822381666665,181962044,1335.760942790476,2271.879084095238,29.999804735999998
2020-06-14 14:30:00,181962044,184942.17142757142,27790.208690547617,181962044,1299.7177877655172,1939.332418036782,19.997755030252872
2020-06-14 14:45:00,181962044,160165.61166666666,31983.88011893333,181962044,1307.7041083333331,1917.1514215333334,24.328938751333332
2020-06-14 15:00:00,181962044,200633.00023980954,29735.710237952382,181962044,1290.137401894253,1860.1519443264365,21.038647942804594
2020-06-14 15:15:00,181962044,225132.41429742856,27571.699999971428,181962044,1267.3210535333333,1839.856620066667,19.663653679999996
2020-06-14 15:30:00,181962044,160467.47595266666,28542.26380936667,181962044,1278.4046477425286,1737.3093605241377,19.59495879935632
2020-06-14 15:45:00,181962044,146686.90714157143,29594.213095295236,181962044,1299.6864774666667,1815.7030474,20.652305608
2020-06-14 16:00:00,181962044,137984.06119033333,22422.705833433334,181962044,1285.8218426988506,1701.4711779494253,16.01895236611494
2020-06-14 16:15:00,181962044,97672.81738109524,15526.187619219047,181962044,1266.2884109333331,1583.4848230666669,10.825762742666665
2020-06-14 16:30:00,181962044,73748.87809395239,16635.88702369524,181962044,1260.8770851773402,1519.2808903399016,11.287222492315268
2020-06-14 16:45:00,181962044,54196.04880952381,10506.808571457143,181962044,1228.1684403999998,1440.5458334666666,7.256166274133333
2020-06-14 17:00:00,181962044,44642.15333290476,9562.349047633334,181962044,1181.4963468,1343.7804959333334,6.514584712533333
2020-06-14 17:15:00,181962044,41439.31619176191,8324.55880942381,181962044,1160.3923409011493,1299.6056704551722,5.627514100924137
2020-06-14 17:30:00,181962044,26116.20833317619,5786.793690481905,181962044,1148.2641800666665,1262.7821191333333,3.9599805417333305
2020-06-14 17:45:00,181962044,16054.840952466666,4497.986547603334,181962044,1141.0553530528734,1216.8533487126435,3.249783427531034
2020-06-14 18:00:00,181962044,10843.92880952381,3011.2423809566667,181962044,1135.2476908666667,1176.0353542666667,2.1660725547999977
